Date,Maximum,Minimum,First Trade,Last Trade,Shares Traded,Adjusted Close
2016-01-26,197.82000732421875,188.8800048828125,196.6999969482422,193.55999755859372,4964200,193.55999755859372
2016-01-27,193.25999450683597,185.7700042724609,192.3800048828125,188.07000732421875,3617200,188.07000732421875
2016-01-28,191.27999877929688,182.41000366210938,190.7899932861328,189.6999969482422,4592800,189.6999969482422
2016-01-29,193.7400054931641,188.0800018310547,189.9499969482422,191.1999969482422,2852300,191.1999969482422
2016-02-01,199.5200042724609,182.75,188.75999450683597,196.94000244140625,5297600,196.94000244140625
2016-02-02,193.1199951171875,180.22999572753903,192.4199981689453,182.77999877929688,5773600,182.77999877929688
2016-02-03,183.94000244140625,170.17999267578125,183.58999633789062,173.47999572753906,7931400,173.47999572753906
2016-02-04,175.97999572753906,166.99000549316406,170.6999969482422,175.3300018310547,4385400,175.3300018310547
2016-02-05,173.0,157.74000549316406,171.3000030517578,162.60000610351562,9437600,162.60000610351562
2016-02-08,157.14999389648438,146.0,157.10000610351562,147.99000549316406,9313000,147.99000549316406
2016-02-09,159.7899932861328,141.0500030517578,142.32000732421875,148.25,8651600,148.25
2016-02-10,154.97000122070312,141.74000549316406,150.5,143.6699981689453,10406500,143.6699981689453
2016-02-11,163.25999450683594,147.0,152.0,150.47000122070312,14252400,150.47000122070312
2016-02-12,157.00999450683594,143.6999969482422,155.0,151.0399932861328,7235800,151.0399932861328
2016-02-16,162.9499969482422,154.11000061035156,158.6999969482422,155.1699981689453,5593800,155.1699981689453
2016-02-17,169.33999633789062,156.67999267578125,159.0,168.67999267578125,5825200,168.67999267578125
2016-02-18,172.9499969482422,164.77000427246094,172.4199981689453,166.77000427246094,3887600,166.77000427246094
2016-02-19,167.49000549316406,162.5,163.66000366210938,166.5800018310547,2959400,166.5800018310547
2016-02-22,178.91000366210938,169.85000610351562,170.1199951171875,177.74000549316406,5060100,177.74000549316406
2016-02-23,181.72999572753903,173.67999267578125,176.16000366210938,177.2100067138672,5984400,177.2100067138672
2016-02-24,179.5,167.83999633789062,172.75,179.0,5395600,179.0
2016-02-25,188.5200042724609,175.1999969482422,178.64999389648438,187.42999267578125,5750700,187.42999267578125
2016-02-26,192.0,185.0,188.6999969482422,190.33999633789062,6065100,190.33999633789062
2016-02-29,196.3500061035156,189.22000122070312,192.3999938964844,191.92999267578125,4499000,191.92999267578125
2016-03-01,195.9499969482422,182.6999969482422,194.25,186.3500061035156,6712200,186.3500061035156
2016-03-02,188.5200042724609,181.5,183.72999572753903,188.33999633789062,4862400,188.33999633789062
2016-03-03,197.4199981689453,184.22000122070312,188.27999877929688,195.7400054931641,4829000,195.7400054931641
2016-03-04,204.02999877929688,197.5,198.0,201.0399932861328,6489100,201.0399932861328
2016-03-07,209.6999969482422,197.3999938964844,197.67999267578125,205.2899932861328,5329400,205.2899932861328
2016-03-08,207.5,202.1999969482422,203.5,202.6000061035156,4178700,202.6000061035156
2016-03-09,209.3699951171875,202.7899932861328,204.5200042724609,208.72000122070312,3208600,208.72000122070312
2016-03-10,213.2899932861328,200.6699981689453,210.0,205.17999267578125,5192500,205.17999267578125
2016-03-11,209.4199981689453,205.3300018310547,207.92999267578125,207.5,3343100,207.5
2016-03-14,216.72000122070312,210.63999938964844,212.6499938964844,215.1499938964844,4065700,215.1499938964844
2016-03-15,218.97000122070312,211.5,214.2700042724609,218.33999633789062,3180500,218.33999633789062
2016-03-16,222.5800018310547,217.0200042724609,218.0,221.92999267578125,3516700,221.92999267578125
2016-03-17,228.5,220.0,221.47000122070312,226.3800048828125,3782900,226.3800048828125
2016-03-18,234.47999572753903,228.05999755859372,229.1000061035156,232.7400054931641,4711800,232.7400054931641
2016-03-21,239.8800048828125,235.0,235.33999633789062,238.32000732421875,5307800,238.32000732421875
2016-03-22,238.9900054931641,232.55999755859372,237.2100067138672,234.2400054931641,4316000,234.2400054931641
2016-03-23,234.72999572753903,222.02999877929688,232.3699951171875,222.5800018310547,4948800,222.5800018310547
2016-03-24,228.88999938964844,215.0,215.77999877929688,227.75,4960900,227.75
2016-03-28,234.80999755859372,225.0,231.6100006103516,230.25999450683597,3925700,230.25999450683597
2016-03-29,232.3800048828125,225.3300018310547,229.88999938964844,230.1300048828125,4014300,230.1300048828125
2016-03-30,235.5,226.5,235.08999633789062,226.88999938964844,4033000,226.88999938964844
2016-03-31,237.4199981689453,225.00999450683597,229.33999633789062,229.7700042724609,8012900,229.7700042724609
2016-04-01,247.8999938964844,233.25,244.8300018310547,237.58999633789062,15997500,237.58999633789062
2016-04-04,252.1199951171875,243.63999938964844,249.1199951171875,246.9900054931641,13475300,246.9900054931641
2016-04-05,256.5599975585937,240.0,240.5,255.47000122070312,9948700,255.47000122070312
2016-04-06,267.739990234375,253.4499969482422,253.97000122070312,265.42001342773443,11705500,265.42001342773443
2016-04-07,269.33999633789057,254.50999450683597,266.45001220703125,257.20001220703125,8856200,257.20001220703125
2016-04-08,260.82000732421875,248.0200042724609,260.5,250.07000732421875,7363900,250.07000732421875
2016-04-11,258.989990234375,245.3000030517578,251.0,249.9199981689453,9161700,249.9199981689453
2016-04-12,251.8000030517578,243.6300048828125,249.5,247.82000732421875,5763200,247.82000732421875
2016-04-13,255.5,247.3300018310547,248.50999450683597,254.52999877929688,4925600,254.52999877929688
2016-04-14,256.83999633789057,251.0500030517578,253.0,251.8600006103516,4132200,251.8600006103516
2016-04-15,254.6000061035156,249.1199951171875,251.30999755859372,254.50999450683597,3752400,254.50999450683597
2016-04-18,258.3099975585937,251.66000366210938,252.22999572753903,253.8800048828125,4271400,253.8800048828125
2016-04-19,254.3699951171875,241.25,253.1199951171875,247.3699951171875,6357500,247.3699951171875
2016-04-20,253.66000366210938,241.5,246.25999450683597,249.97000122070312,5194100,249.97000122070312
2016-04-21,250.8999938964844,246.91000366210938,248.9900054931641,248.2899932861328,2783100,248.2899932861328
2016-04-22,254.0,245.7100067138672,248.88999938964844,253.75,3786300,253.75
2016-04-25,257.3800048828125,250.75999450683597,253.00999450683597,251.82000732421875,3670300,251.82000732421875
2016-04-26,255.72999572753903,249.38999938964844,252.0500030517578,253.7400054931641,3223800,253.7400054931641
2016-04-27,255.0,249.3999938964844,252.75,251.47000122070312,3205800,251.47000122070312
2016-04-28,253.42999267578125,247.44000244140625,249.8500061035156,247.7100067138672,2519000,247.7100067138672
2016-04-29,248.42999267578125,237.80999755859372,248.13999938964844,240.75999450683597,5413800,240.75999450683597
2016-05-02,243.19000244140625,234.82000732421875,241.5,241.8000030517578,3843900,241.8000030517578
2016-05-03,238.91000366210938,231.6199951171875,237.3600006103516,232.32000732421875,4302200,232.32000732421875
2016-05-04,234.4600067138672,220.3999938964844,230.2899932861328,222.55999755859372,8700500,222.55999755859372
2016-05-05,228.63999938964844,209.7899932861328,228.4600067138672,211.52999877929688,11254800,211.52999877929688
2016-05-06,216.3699951171875,208.1100006103516,210.8699951171875,214.92999267578125,5685200,214.92999267578125
2016-05-09,216.1499938964844,206.8000030517578,215.72000122070312,208.9199981689453,4776400,208.9199981689453
2016-05-10,209.47000122070312,205.0,207.5500030517578,208.69000244140625,4070600,208.69000244140625
2016-05-11,215.47999572753903,206.0500030517578,207.58999633789062,208.9600067138672,5161900,208.9600067138672
2016-05-12,211.6699981689453,203.66000366210938,211.44000244140625,207.27999877929688,3650500,207.27999877929688
2016-05-13,211.1999969482422,206.6999969482422,207.77999877929688,207.6100006103516,2822800,207.6100006103516
2016-05-16,213.1499938964844,207.9199981689453,208.1499938964844,208.2899932861328,2949400,208.2899932861328
2016-05-17,209.82000732421875,204.0200042724609,209.0500030517578,204.66000366210938,2843600,204.66000366210938
2016-05-18,215.30999755859372,207.75,209.1499938964844,211.1699981689453,5617500,211.1699981689453
2016-05-19,216.7899932861328,207.3000030517578,213.6199951171875,215.2100067138672,6866300,215.2100067138672
2016-05-20,220.5500030517578,216.3500061035156,216.9900054931641,220.27999877929688,9007100,220.27999877929688
2016-05-23,222.6000061035156,215.8600006103516,219.8699951171875,216.22000122070312,5102500,216.22000122070312
2016-05-24,218.7400054931641,215.17999267578125,216.6000061035156,217.91000366210938,3013800,217.91000366210938
2016-05-25,221.3600006103516,216.50999450683597,217.91000366210938,219.5800018310547,3126800,219.5800018310547
2016-05-26,225.25999450683597,219.0500030517578,220.5,225.1199951171875,4072400,225.1199951171875
2016-05-27,225.92999267578125,220.75,224.9900054931641,223.0399932861328,3650300,223.0399932861328
2016-05-31,224.75,221.5,223.0399932861328,223.22999572753903,2789000,223.22999572753903
2016-06-01,222.3999938964844,216.88999938964844,221.47999572753903,219.55999755859372,2982700,219.55999755859372
2016-06-02,219.91000366210938,217.1100006103516,219.58999633789062,218.9600067138672,2032800,218.9600067138672
2016-06-03,221.94000244140625,218.00999450683597,220.0,218.9900054931641,2229000,218.9900054931641
2016-06-06,220.8999938964844,215.4499969482422,218.0,220.67999267578125,2249500,220.67999267578125
2016-06-07,234.44000244140625,221.5200042724609,222.2400054931641,232.33999633789062,6213600,232.33999633789062
2016-06-08,240.8500061035156,232.6100006103516,233.8000030517578,235.5200042724609,5972000,235.5200042724609
2016-06-09,235.3300018310547,227.05999755859372,234.97999572753903,229.3600006103516,4492100,229.3600006103516
2016-06-10,227.97000122070312,218.4199981689453,227.38999938964844,218.7899932861328,6026600,218.7899932861328
2016-06-13,225.7700042724609,217.66000366210938,219.5,217.8699951171875,4193000,217.8699951171875
2016-06-14,222.1999969482422,212.52999877929688,218.8800048828125,214.9600067138672,3580200,214.9600067138672
2016-06-15,221.8999938964844,215.1300048828125,216.9499969482422,217.6999969482422,2908500,217.6999969482422
2016-06-16,218.0399932861328,213.5,217.4199981689453,217.92999267578125,2440300,217.92999267578125
2016-06-17,219.9900054931641,214.5,217.80999755859372,215.47000122070312,3112600,215.47000122070312
2016-06-20,223.75,218.22999572753903,219.5,219.6999969482422,3555500,219.6999969482422
2016-06-21,222.57000732421875,218.80999755859372,220.67999267578125,219.6100006103516,4529000,219.6100006103516
2016-06-22,205.9499969482422,195.75,199.47000122070312,196.66000366210938,23742400,196.66000366210938
2016-06-23,197.5500030517578,192.1300048828125,195.69000244140625,196.3999938964844,10130700,196.3999938964844
2016-06-24,195.1199951171875,189.72999572753903,190.0500030517578,193.1499938964844,7026500,193.1499938964844
2016-06-27,198.80999755859372,187.8699951171875,190.8600006103516,198.5500030517578,7205400,198.5500030517578
2016-06-28,204.0500030517578,199.41000366210938,201.88999938964844,201.7899932861328,6212400,201.7899932861328
2016-06-29,211.77999877929688,203.0,205.1300048828125,210.19000244140625,5994900,210.19000244140625
2016-06-30,213.5,209.0200042724609,212.97000122070312,212.27999877929688,4843100,212.27999877929688
2016-07-01,218.2400054931641,206.0,206.13999938964844,216.5,5400000,216.5
2016-07-05,214.5399932861328,208.0,209.72999572753903,213.97999572753903,5175300,213.97999572753903
2016-07-06,215.22999572753903,209.0,210.0,214.44000244140625,4919900,214.44000244140625
2016-07-07,218.1199951171875,213.00999450683597,213.1000061035156,215.94000244140625,3612000,215.94000244140625
2016-07-08,219.80999755859372,214.5,217.8000030517578,216.77999877929688,4074800,216.77999877929688
2016-07-11,226.77999877929688,219.50999450683597,219.9600067138672,224.77999877929688,5429800,224.77999877929688
2016-07-12,227.5,223.22000122070312,224.1000061035156,224.6499938964844,4571300,224.6499938964844
2016-07-13,225.58999633789062,220.2899932861328,225.5,222.52999877929688,3567100,222.52999877929688
2016-07-14,224.94000244140625,221.0500030517578,223.1199951171875,221.52999877929688,2675800,221.52999877929688
2016-07-15,222.75,219.63999938964844,222.5200042724609,220.3999938964844,2234200,220.3999938964844
2016-07-18,227.08999633789062,218.3000030517578,219.63999938964844,226.25,3412100,226.25
2016-07-19,229.1000061035156,224.75,225.0,225.25999450683597,3115100,225.25999450683597
2016-07-20,229.8000030517578,225.0,226.47000122070312,228.3600006103516,2568500,228.3600006103516
2016-07-21,227.8500061035156,219.1000061035156,226.0,220.5,4428700,220.5
2016-07-22,224.5,218.8800048828125,221.9900054931641,222.2700042724609,2579700,222.2700042724609
2016-07-25,231.38999938964844,221.3699951171875,222.2700042724609,230.00999450683597,4490700,230.00999450683597
2016-07-26,230.0,225.3000030517578,227.69000244140625,229.50999450683597,3430000,229.50999450683597
2016-07-27,233.3600006103516,226.9199981689453,229.33999633789062,228.4900054931641,2889000,228.4900054931641
2016-07-28,230.75999450683597,226.6000061035156,227.9499969482422,230.6100006103516,2419100,230.6100006103516
2016-07-29,235.27999877929688,230.2400054931641,230.6999969482422,234.7899932861328,3070800,234.7899932861328
2016-08-01,236.6300048828125,229.3800048828125,235.5,230.00999450683597,4016300,230.00999450683597
2016-08-02,229.8699951171875,221.3999938964844,229.3699951171875,227.1999969482422,3934400,227.1999969482422
2016-08-03,229.6999969482422,224.2100067138672,227.3699951171875,225.7899932861328,3887800,225.7899932861328
2016-08-04,230.8600006103516,222.0500030517578,225.69000244140625,230.6100006103516,4147000,230.6100006103516
2016-08-05,232.0,227.3999938964844,230.0,230.02999877929688,3205200,230.02999877929688
2016-08-08,229.6000061035156,226.08999633789062,228.0,226.16000366210938,2263600,226.16000366210938
2016-08-09,231.5399932861328,226.6499938964844,226.82000732421875,229.0800018310547,2207800,229.0800018310547
2016-08-10,229.8699951171875,224.6199951171875,228.2400054931641,225.6499938964844,2338300,225.6499938964844
2016-08-11,227.57000732421875,223.41000366210938,226.1699981689453,224.91000366210938,1880900,224.91000366210938
2016-08-12,226.6499938964844,224.0399932861328,225.41000366210938,225.6100006103516,1813500,225.6100006103516
2016-08-15,229.5,224.92999267578125,226.0200042724609,225.58999633789062,2034300,225.58999633789062
2016-08-16,227.19000244140625,223.41000366210938,225.4900054931641,223.6100006103516,2267100,223.6100006103516
2016-08-17,224.8300018310547,222.8000030517578,224.3300018310547,223.2400054931641,1787100,223.2400054931641
